idUser,nameUser,snameUser,age,totalSpent,emailUser,phoneNumb,gender,fk_user_to_role,History,registerDate
3484,Junior,Morgan,86,2541.5,JuniorMorgan3gmail.com,(+380)-95-119-1478,1,2,The registered user made  2 sales for last 6 month. Total price: 2541.5 ? ,8/24/2001
3485,Bennett,Welch,40,2191.2,BennettWelch1gmail.com,(+380)-42-378-5828,1,3,The unregistered user made sales for price: 2191.2 ? ,7/7/2009
3486,Donald,Carroll,43,7160.9,DonaldCarroll4gmail.com,(+380)-65-384-5751,0,3,The unregistered user made sales for price: 7160.9 ? ,3/14/2000
3487,Christopher,Martin,54,8752.5,ChristopherMartin4gmail.com,(+380)-38-521-9719,0,3,The unregistered user made sales for price: 8752.5 ? ,1/11/2012
3488,Piers,Griffith,30,2653.8,PiersGriffith6gmail.com,(+380)-51-316-6821,0,3,The unregistered user made sales for price: 2653.8 ? ,2/10/2013
3489,Reynard,Atkinson,22,5760.8,ReynardAtkinson4gmail.com,(+380)-73-823-3139,0,2,The registered user made  3 sales for last 5 month. Total price: 5760.8 ? ,1/16/2020
3490,Osborne,Wheeler,72,5053.5,OsborneWheeler3gmail.com,(+380)-85-289-2997,0,3,The unregistered user made sales for price: 5053.5 ? ,12/19/2010
3491,Gerald,Daniels,71,8337.1,GeraldDaniels8gmail.com,(+380)-52-315-5397,1,2,The registered user made  2 sales for last 2 month. Total price: 8337.1 ? ,10/24/2005
3492,Ezra,Hensley,23,3357.6,EzraHensley9gmail.com,(+380)-67-391-5774,0,2,The registered user made  10 sales for last 1 month. Total price: 3357.6 ? ,10/27/2018
3493,Mark,Harrell,23,6482.8,MarkHarrell6gmail.com,(+380)-47-671-9269,1,3,The unregistered user made sales for price: 6482.8 ? ,11/23/2013
3494,Ronald,Howard,32,1403.3,RonaldHoward5gmail.com,(+380)-91-637-7185,1,3,The unregistered user made sales for price: 1403.3 ? ,4/11/2006
3495,Joseph,Ellis,64,3333.1,JosephEllis2gmail.com,(+380)-43-134-6832,0,2,The registered user made  2 sales for last 11 month. Total price: 3333.1 ? ,4/2/2014
3496,Moris,Harper,43,6424.3,MorisHarper5gmail.com,(+380)-84-749-7968,1,3,The unregistered user made sales for price: 6424.3 ? ,1/15/2000
3497,Frank,Anthony,31,3801.9,FrankAnthony4gmail.com,(+380)-59-928-5889,1,2,The registered user made  10 sales for last 3 month. Total price: 3801.9 ? ,10/16/2020
3498,Robert,Washington,34,8896.8,RobertWashington9gmail.com,(+380)-66-343-7266,1,3,The unregistered user made sales for price: 8896.8 ? ,8/28/2005
3499,Ronald,Brooks,59,2727.4,RonaldBrooks5gmail.com,(+380)-64-977-2774,1,3,The unregistered user made sales for price: 2727.4 ? ,9/19/2013
3500,Peter,Logan,70,1873.5,PeterLogan4gmail.com,(+380)-55-932-9958,1,2,The registered user made  9 sales for last 8 month. Total price: 1873.5 ? ,10/12/2018
3501,Robert,Tucker,49,2936.8,RobertTucker5gmail.com,(+380)-26-988-1574,1,3,The unregistered user made sales for price: 2936.8 ? ,12/10/2003
3502,Edward,Davidson,32,5736.2,EdwardDavidson7gmail.com,(+380)-79-571-5893,1,3,The unregistered user made sales for price: 5736.2 ? ,6/10/2005
3503,Colin,Carpenter,51,8140.4,ColinCarpenter3gmail.com,(+380)-23-654-9199,0,2,The registered user made  6 sales for last 8 month. Total price: 8140.4 ? ,8/3/2000
3504,Paul,Lyons,70,1221.8,PaulLyons2gmail.com,(+380)-81-489-9777,1,2,The registered user made  9 sales for last 5 month. Total price: 1221.8 ? ,5/9/2007
3505,Robert,Matthews,31,2861.3,RobertMatthews7gmail.com,(+380)-99-864-7183,0,2,The registered user made  4 sales for last 2 month. Total price: 2861.3 ? ,2/7/2013
3506,Harry,Austin,68,5269.1,HarryAustin4gmail.com,(+380)-94-463-9356,0,2,The registered user made  4 sales for last 2 month. Total price: 5269.1 ? ,5/20/2011
3507,Oliver,Rich,58,5352.6,OliverRich5gmail.com,(+380)-32-892-8742,0,3,The unregistered user made sales for price: 5352.6 ? ,10/1/2012
3508,Erick,Quinn,48,5240.3,ErickQuinn1gmail.com,(+380)-47-615-5511,1,2,The registered user made  9 sales for last 2 month. Total price: 5240.3 ? ,8/19/2007
3509,Edward,Gibbs,63,3041.3,EdwardGibbs8gmail.com,(+380)-54-718-1528,1,3,The unregistered user made sales for price: 3041.3 ? ,3/1/2009
3510,Charles,Holland,95,5531.5,CharlesHolland7gmail.com,(+380)-32-777-1871,0,2,The registered user made  5 sales for last 3 month. Total price: 5531.5 ? ,8/16/2016
3511,John,Gardner,37,5583.2,JohnGardner9gmail.com,(+380)-75-137-4869,0,2,The registered user made  1 sales for last 3 month. Total price: 5583.2 ? ,12/8/2006
3512,Harry,Connor,68,4038.9,HarryConnor6gmail.com,(+380)-25-138-1686,1,3,The unregistered user made sales for price: 4038.9 ? ,1/24/2014
3513,Jessie,Gibson,53,479.7,JessieGibson2gmail.com,(+380)-72-112-1759,0,3,The unregistered user made sales for price: 479.7 ? ,2/9/2000
3514,Erik,Bishop,50,1527.1,ErikBishop7gmail.com,(+380)-17-227-5817,1,3,The unregistered user made sales for price: 1527.1 ? ,10/2/2012
3515,Winfred,Harris,71,1487.2,WinfredHarris9gmail.com,(+380)-97-923-6459,0,2,The registered user made  8 sales for last 12 month. Total price: 1487.2 ? ,11/12/2014
3516,Edward,Lloyd,16,5326.9,EdwardLloyd7gmail.com,(+380)-49-552-1389,1,3,The unregistered user made sales for price: 5326.9 ? ,7/9/2006
3517,Grant,Webster,38,3659.3,GrantWebster9gmail.com,(+380)-52-941-8488,0,3,The unregistered user made sales for price: 3659.3 ? ,9/26/2008
3518,Neal,Burns,60,3992.3,NealBurns6gmail.com,(+380)-21-188-4694,1,2,The registered user made  10 sales for last 10 month. Total price: 3992.3 ? ,7/21/2009
3519,Paul,Riley,85,9066.9,PaulRiley8gmail.com,(+380)-29-381-2364,1,2,The registered user made  3 sales for last 5 month. Total price: 9066.9 ? ,4/21/2000
3520,William,Allen,45,1897.5,WilliamAllen4gmail.com,(+380)-27-813-3284,0,3,The unregistered user made sales for price: 1897.5 ? ,10/17/2009
3521,Buck,Russell,43,4051.7,BuckRussell8gmail.com,(+380)-27-866-3642,0,2,The registered user made  10 sales for last 11 month. Total price: 4051.7 ? ,3/19/2001
3522,David,Blair,64,7266.3,DavidBlair7gmail.com,(+380)-18-258-6474,0,3,The unregistered user made sales for price: 7266.3 ? ,11/24/2019
3523,Peter,Goodman,42,1749.7,PeterGoodman6gmail.com,(+380)-41-677-8224,1,3,The unregistered user made sales for price: 1749.7 ? ,2/14/2001
3524,Leslie,Shields,21,7344.2,LeslieShields4gmail.com,(+380)-73-144-1998,0,3,The unregistered user made sales for price: 7344.2 ? ,9/11/2002
3525,Daniel,Wilkinson,47,2830.6,DanielWilkinson1gmail.com,(+380)-74-757-3213,1,2,The registered user made  3 sales for last 8 month. Total price: 2830.6 ? ,7/13/2016
3526,Joshua,Tyler,70,4935.9,JoshuaTyler5gmail.com,(+380)-33-323-2638,1,2,The registered user made  2 sales for last 4 month. Total price: 4935.9 ? ,9/11/2002
3527,Oswin,Wilkerson,70,4086.1,OswinWilkerson2gmail.com,(+380)-38-125-7282,0,3,The unregistered user made sales for price: 4086.1 ? ,10/13/2014
3528,Thomas,Chapman,57,1418.1,ThomasChapman1gmail.com,(+380)-58-488-6721,0,2,The registered user made  1 sales for last 11 month. Total price: 1418.1 ? ,10/10/2020
3529,Nathaniel,McGee,64,8671.8,NathanielMcGee9gmail.com,(+380)-55-147-5225,1,2,The registered user made  5 sales for last 9 month. Total price: 8671.8 ? ,11/6/2016
3530,Thomas,Scott,45,9288.4,ThomasScott2gmail.com,(+380)-55-515-5811,1,3,The unregistered user made sales for price: 9288.4 ? ,12/14/2003
3531,Clifford,Cox,70,2829.8,CliffordCox9gmail.com,(+380)-49-588-8941,0,2,The registered user made  7 sales for last 5 month. Total price: 2829.8 ? ,3/18/2005
3532,William,Bailey,63,7665.8,WilliamBailey1gmail.com,(+380)-68-135-6772,0,3,The unregistered user made sales for price: 7665.8 ? ,10/5/2008
3533,Morgan,Simpson,53,8881.8,MorganSimpson6gmail.com,(+380)-77-757-8668,1,3,The unregistered user made sales for price: 8881.8 ? ,5/14/2002
3534,Beverly,Skinner,26,2701.7,BeverlySkinner8gmail.com,(+380)-62-235-5494,1,2,The registered user made  6 sales for last 7 month. Total price: 2701.7 ? ,1/22/2017
3535,Godwin,Henderson,49,8959.7,GodwinHenderson6gmail.com,(+380)-94-675-8475,0,3,The unregistered user made sales for price: 8959.7 ? ,5/17/2003
3536,William,York,37,3738.7,WilliamYork9gmail.com,(+380)-48-297-3776,1,2,The registered user made  4 sales for last 5 month. Total price: 3738.7 ? ,7/9/2010
3537,Joseph,Lynch,36,1010.5,JosephLynch1gmail.com,(+380)-57-578-6973,1,3,The unregistered user made sales for price: 1010.5 ? ,1/26/2002
3538,Robert,Booth,17,4610.2,RobertBooth6gmail.com,(+380)-32-578-4823,1,3,The unregistered user made sales for price: 4610.2 ? ,12/22/2005
3539,Allen,Cooper,48,7529.5,AllenCooper6gmail.com,(+380)-51-496-6196,0,3,The unregistered user made sales for price: 7529.5 ? ,9/7/2007
3540,Gordon,Chase,20,6955.4,GordonChase9gmail.com,(+380)-31-417-3298,0,3,The unregistered user made sales for price: 6955.4 ? ,6/27/2001
3541,Nicholas,McBride,95,7827.6,NicholasMcBride1gmail.com,(+380)-46-357-8193,1,3,The unregistered user made sales for price: 7827.6 ? ,4/10/2015
3542,George,Norton,33,5792.4,GeorgeNorton6gmail.com,(+380)-45-578-6534,0,2,The registered user made  10 sales for last 5 month. Total price: 5792.4 ? ,8/8/2020
3543,Brent,Richardson,39,6834.4,BrentRichardson7gmail.com,(+380)-69-794-7537,0,3,The unregistered user made sales for price: 6834.4 ? ,6/10/2009
3544,Austin,Green,28,3090.6,AustinGreen3gmail.com,(+380)-64-267-2399,1,2,The registered user made  0 sales for last 4 month. Total price: 3090.6 ? ,1/7/2019
3545,Peter,Glenn,79,1786.6,PeterGlenn3gmail.com,(+380)-51-593-3888,1,2,The registered user made  3 sales for last 10 month. Total price: 1786.6 ? ,5/1/2003
3546,David,Newton,31,3682.2,DavidNewton6gmail.com,(+380)-53-166-6262,1,2,The registered user made  1 sales for last 1 month. Total price: 3682.2 ? ,1/1/2017
3547,Simon,Gaines,53,3498.6,SimonGaines9gmail.com,(+380)-58-939-7659,1,3,The unregistered user made sales for price: 3498.6 ? ,9/24/2019
3548,John,Grant,66,8357.8,JohnGrant3gmail.com,(+380)-65-441-6318,1,2,The registered user made  4 sales for last 12 month. Total price: 8357.8 ? ,1/10/2019
3549,Milo,Boyd,90,1614.5,MiloBoyd2gmail.com,(+380)-81-744-3572,0,3,The unregistered user made sales for price: 1614.5 ? ,5/5/2007
3550,Joseph,Pitts,42,6195.1,JosephPitts6gmail.com,(+380)-29-564-9784,0,3,The unregistered user made sales for price: 6195.1 ? ,2/3/2007
3551,Walter,Stafford,72,5408.9,WalterStafford4gmail.com,(+380)-38-647-7119,0,2,The registered user made  0 sales for last 12 month. Total price: 5408.9 ? ,10/27/2005
3552,William,Dean,34,4551.5,WilliamDean2gmail.com,(+380)-38-925-1145,1,2,The registered user made  5 sales for last 1 month. Total price: 4551.5 ? ,7/2/2014
3553,Cecil,Wells,31,3915.5,CecilWells8gmail.com,(+380)-18-367-5681,0,3,The unregistered user made sales for price: 3915.5 ? ,10/2/2020
3554,Robert,Holland,58,1026.2,RobertHolland1gmail.com,(+380)-65-412-2179,0,2,The registered user made  2 sales for last 2 month. Total price: 1026.2 ? ,12/28/2017
3555,Matthew,Dorsey,47,8268.9,MatthewDorsey7gmail.com,(+380)-42-719-4881,0,2,The registered user made  4 sales for last 4 month. Total price: 8268.9 ? ,8/8/2005
3556,Charles,Daniels,39,2341.5,CharlesDaniels8gmail.com,(+380)-24-354-4234,1,3,The unregistered user made sales for price: 2341.5 ? ,3/25/2018
3557,Joshua,Pierce,27,3164.7,JoshuaPierce9gmail.com,(+380)-36-477-1962,1,3,The unregistered user made sales for price: 3164.7 ? ,4/12/2019
3558,Chester,Clarke,15,1824.3,ChesterClarke6gmail.com,(+380)-86-817-5188,0,3,The unregistered user made sales for price: 1824.3 ? ,9/7/2020
3559,Preston,Cook,14,869.2,PrestonCook2gmail.com,(+380)-91-294-1849,1,3,The unregistered user made sales for price: 869.2 ? ,5/23/2011
3560,Charles,Day,79,3459.5,CharlesDay7gmail.com,(+380)-24-233-5386,1,3,The unregistered user made sales for price: 3459.5 ? ,8/15/2015
3561,Jacob,Bates,86,5288.3,JacobBates6gmail.com,(+380)-48-493-9125,0,3,The unregistered user made sales for price: 5288.3 ? ,7/9/2014
3562,Dwain,Simpson,92,8282.9,DwainSimpson6gmail.com,(+380)-82-657-5132,0,2,The registered user made  9 sales for last 4 month. Total price: 8282.9 ? ,10/1/2018
3563,Percival,Watts,70,2552.1,PercivalWatts7gmail.com,(+380)-99-386-5513,0,3,The unregistered user made sales for price: 2552.1 ? ,8/25/2014
3564,Nelson,Atkinson,61,8078.9,NelsonAtkinson3gmail.com,(+380)-42-893-7247,0,3,The unregistered user made sales for price: 8078.9 ? ,5/23/2006
3565,Roy,Newman,29,408.4,RoyNewman2gmail.com,(+380)-51-319-4172,1,2,The registered user made  1 sales for last 4 month. Total price: 408.4 ? ,7/5/2004
3566,Robert,Lewis,46,1891.3,RobertLewis9gmail.com,(+380)-34-278-7838,1,2,The registered user made  6 sales for last 4 month. Total price: 1891.3 ? ,6/27/2009
3567,Duane,Bridges,47,5168.1,DuaneBridges8gmail.com,(+380)-13-616-7213,0,3,The unregistered user made sales for price: 5168.1 ? ,11/27/2006
3568,Derek,Gray,88,8159.4,DerekGray6gmail.com,(+380)-77-282-5566,0,2,The registered user made  1 sales for last 4 month. Total price: 8159.4 ? ,6/11/2011
3569,Roger,McKenzie,90,2298.7,RogerMcKenzie4gmail.com,(+380)-17-385-7823,0,2,The registered user made  4 sales for last 1 month. Total price: 2298.7 ? ,6/18/2007
3570,William,Ward,61,9098.6,WilliamWard3gmail.com,(+380)-35-333-6548,0,3,The unregistered user made sales for price: 9098.6 ? ,10/3/2004
3571,Kenneth,Gilmore,34,4274.9,KennethGilmore2gmail.com,(+380)-41-171-6224,0,2,The registered user made  4 sales for last 7 month. Total price: 4274.9 ? ,3/10/2001
3572,Lester,Hancock,91,9267.9,LesterHancock9gmail.com,(+380)-55-695-6832,1,3,The unregistered user made sales for price: 9267.9 ? ,10/16/2010
3573,Clyde,Franklin,44,810.8,ClydeFranklin1gmail.com,(+380)-13-315-3687,0,3,The unregistered user made sales for price: 810.8 ? ,6/24/2009
3574,Joshua,Arnold,59,7089.9,JoshuaArnold5gmail.com,(+380)-33-274-7736,1,2,The registered user made  4 sales for last 7 month. Total price: 7089.9 ? ,6/13/2012
3575,William,Rice,20,5944.3,WilliamRice9gmail.com,(+380)-44-422-7333,1,2,The registered user made  3 sales for last 11 month. Total price: 5944.3 ? ,8/18/2018
3576,Christopher,Heath,30,3945.2,ChristopherHeath3gmail.com,(+380)-44-125-8657,1,3,The unregistered user made sales for price: 3945.2 ? ,2/17/2010
3577,Wesley,George,60,960.4,WesleyGeorge6gmail.com,(+380)-73-218-6629,1,3,The unregistered user made sales for price: 960.4 ? ,9/3/2013
3578,Christopher,James,63,7843.1,ChristopherJames7gmail.com,(+380)-86-619-1962,1,2,The registered user made  5 sales for last 7 month. Total price: 7843.1 ? ,8/3/2001
3579,Kelley,Dixon,87,6585.7,KelleyDixon1gmail.com,(+380)-18-196-2691,1,2,The registered user made  6 sales for last 11 month. Total price: 6585.7 ? ,10/1/2016
3580,Joshua,Hardy,91,7876.7,JoshuaHardy4gmail.com,(+380)-67-438-7646,1,2,The registered user made  4 sales for last 6 month. Total price: 7876.7 ? ,10/11/2005
3581,Peter,Morton,90,4915.5,PeterMorton4gmail.com,(+380)-33-614-3613,0,2,The registered user made  5 sales for last 5 month. Total price: 4915.5 ? ,3/20/2000
3582,Peter,Andrews,48,8495.8,PeterAndrews6gmail.com,(+380)-63-521-3937,1,3,The unregistered user made sales for price: 8495.8 ? ,4/17/2004
3583,Jacob,Townsend,31,3321.9,JacobTownsend8gmail.com,(+380)-15-657-4927,1,2,The registered user made  7 sales for last 11 month. Total price: 3321.9 ? ,3/4/2019
3584,Oliver,Singleton,49,2678.8,OliverSingleton2gmail.com,(+380)-94-421-1659,0,2,The registered user made  6 sales for last 1 month. Total price: 2678.8 ? ,8/7/2017
3585,Jack,Gallagher,86,4902.5,JackGallagher4gmail.com,(+380)-62-158-4952,1,2,The registered user made  3 sales for last 7 month. Total price: 4902.5 ? ,11/24/2006
3586,Robert,Oliver,32,4691.6,RobertOliver8gmail.com,(+380)-85-627-1371,1,3,The unregistered user made sales for price: 4691.6 ? ,9/5/2016
3587,Edward,Sullivan,44,2197.6,EdwardSullivan8gmail.com,(+380)-72-554-8149,1,2,The registered user made  3 sales for last 7 month. Total price: 2197.6 ? ,7/3/2008
3588,Emory,Stephens,66,1368.3,EmoryStephens7gmail.com,(+380)-48-858-5944,0,2,The registered user made  6 sales for last 3 month. Total price: 1368.3 ? ,4/2/2001
3589,Anthony,Hubbard,27,6920.3,AnthonyHubbard5gmail.com,(+380)-65-623-8113,1,2,The registered user made  1 sales for last 12 month. Total price: 6920.3 ? ,6/9/2020
3590,Stuart,Eaton,86,819.6,StuartEaton1gmail.com,(+380)-16-272-2426,0,2,The registered user made  6 sales for last 11 month. Total price: 819.6 ? ,3/20/2009
3591,Robert,Haynes,71,4762.1,RobertHaynes6gmail.com,(+380)-51-834-4499,1,2,The registered user made  3 sales for last 5 month. Total price: 4762.1 ? ,9/2/2003
3592,William,Hall,16,981.8,WilliamHall8gmail.com,(+380)-53-751-9364,1,2,The registered user made  5 sales for last 8 month. Total price: 981.8 ? ,3/10/2006
3593,Gyles,Dalton,73,8009.5,GylesDalton1gmail.com,(+380)-67-152-6189,1,2,The registered user made  10 sales for last 6 month. Total price: 8009.5 ? ,1/4/2007
3594,Harry,Holt,84,1108.2,HarryHolt6gmail.com,(+380)-23-961-1652,1,2,The registered user made  1 sales for last 7 month. Total price: 1108.2 ? ,6/14/2013
3595,Robert,Berry,71,6018.4,RobertBerry6gmail.com,(+380)-13-125-5346,1,3,The unregistered user made sales for price: 6018.4 ? ,6/14/2013
3596,Hugh,Jones,19,1224.1,HughJones4gmail.com,(+380)-66-121-7593,0,2,The registered user made  4 sales for last 1 month. Total price: 1224.1 ? ,11/24/2020
3597,Jack,Ray,95,1964.4,JackRay8gmail.com,(+380)-97-987-6869,0,2,The registered user made  1 sales for last 7 month. Total price: 1964.4 ? ,6/7/2012
3598,Wilfrid,Norton,88,5810.8,WilfridNorton9gmail.com,(+380)-97-166-6166,1,3,The unregistered user made sales for price: 5810.8 ? ,6/3/2012
3599,Edward,Preston,92,9473.8,EdwardPreston5gmail.com,(+380)-62-625-4693,1,2,The registered user made  9 sales for last 12 month. Total price: 9473.8 ? ,7/19/2020
3600,Augustus,Marshall,72,3610.4,AugustusMarshall5gmail.com,(+380)-59-875-8727,1,3,The unregistered user made sales for price: 3610.4 ? ,9/14/2014
3601,Francis,Thornton,57,5238.7,FrancisThornton5gmail.com,(+380)-21-565-7488,0,3,The unregistered user made sales for price: 5238.7 ? ,3/1/2013
3602,Hector,Underwood,91,6579.7,HectorUnderwood3gmail.com,(+380)-54-586-5632,0,2,The registered user made  10 sales for last 1 month. Total price: 6579.7 ? ,11/13/2009
3603,Michael,Flynn,26,2246.7,MichaelFlynn9gmail.com,(+380)-21-312-4232,0,2,The registered user made  9 sales for last 11 month. Total price: 2246.7 ? ,6/22/2002
3604,David,Richard,30,662.5,DavidRichard8gmail.com,(+380)-28-453-8153,0,2,The registered user made  10 sales for last 12 month. Total price: 662.5 ? ,4/13/2019
3605,Shon,Wilcox,45,3193.4,ShonWilcox8gmail.com,(+380)-12-657-9126,1,3,The unregistered user made sales for price: 3193.4 ? ,4/8/2013
3606,Christopher,Russell,20,8214.3,ChristopherRussell2gmail.com,(+380)-56-262-4242,1,3,The unregistered user made sales for price: 8214.3 ? ,6/14/2005
3607,Robert,Walsh,30,2978.2,RobertWalsh4gmail.com,(+380)-31-317-3791,1,2,The registered user made  1 sales for last 1 month. Total price: 2978.2 ? ,6/23/2011
3608,David,Jenkins,93,4450.2,DavidJenkins9gmail.com,(+380)-17-632-2538,0,3,The unregistered user made sales for price: 4450.2 ? ,11/8/2000
3609,Edward,Lyons,54,2249.4,EdwardLyons4gmail.com,(+380)-96-898-7991,1,2,The registered user made  6 sales for last 1 month. Total price: 2249.4 ? ,6/14/2012
3610,Nigel,Hudson,40,7883.3,NigelHudson4gmail.com,(+380)-63-782-4477,1,2,The registered user made  3 sales for last 12 month. Total price: 7883.3 ? ,7/8/2004
3611,Charles,King,85,4461.7,CharlesKing1gmail.com,(+380)-62-659-4638,1,2,The registered user made  10 sales for last 1 month. Total price: 4461.7 ? ,2/4/2019
3612,Steven,Parker,49,3939.2,StevenParker1gmail.com,(+380)-79-216-8812,1,2,The registered user made  1 sales for last 11 month. Total price: 3939.2 ? ,4/18/2017
3613,Valentine,Armstrong,42,1948.7,ValentineArmstrong9gmail.com,(+380)-78-661-3125,1,2,The registered user made  8 sales for last 4 month. Total price: 1948.7 ? ,12/21/2018
3614,Herbert,Roberts,43,8745.9,HerbertRoberts1gmail.com,(+380)-87-197-3637,1,3,The unregistered user made sales for price: 8745.9 ? ,10/11/2001
3615,Frank,Sutton,44,7081.9,FrankSutton7gmail.com,(+380)-56-999-2327,1,2,The registered user made  6 sales for last 4 month. Total price: 7081.9 ? ,12/24/2007
