idUser,nameUser,snameUser,age,totalSpent,emailUser,phoneNumb,gender,fk_user_to_role,History,registerDate
1918,Shavonne,Beasley,95,2788.4,ShavonneBeasley4gmail.com,3.80628E+11,1,2,The registered user made  5 sales for last 5 month. Total price: 2788.4 ? ,2016-07-07
1919,Loraine,Hardy,66,1745.4,LoraineHardy6gmail.com,3.80396E+11,1,2,The registered user made  3 sales for last 7 month. Total price: 1745.4 ? ,2011-06-25
1920,Millicent,Nichols,78,6900.4,MillicentNichols2gmail.com,3.80456E+11,1,2,The registered user made  0 sales for last 9 month. Total price: 6900.4 ? ,2012-12-25
1921,Judith?,West,58,2895.4,Judith?West4gmail.com,3.80355E+11,1,3,The unregistered user made sales for price: 2895.4 ? ,2019-04-25
1922,Catherine,Holland,34,3529.5,CatherineHolland2gmail.com,3.80631E+11,0,2,The registered user made  10 sales for last 11 month. Total price: 3529.5 ? ,2014-05-07
1923,Ada,Pitts,20,8949.5,AdaPitts4gmail.com,3.80795E+11,0,3,The unregistered user made sales for price: 8949.5 ? ,2000-01-27
1924,Robyn,Morgan,46,3658.9,RobynMorgan1gmail.com,3.80587E+11,1,3,The unregistered user made sales for price: 3658.9 ? ,2004-09-04
1925,Eustacia,Lang,94,5657.8,EustaciaLang3gmail.com,3.80144E+11,1,3,The unregistered user made sales for price: 5657.8 ? ,2002-06-17
1926,Sophia,Cooper,59,2529.6,SophiaCooper9gmail.com,3.8076E+11,1,2,The registered user made  4 sales for last 8 month. Total price: 2529.6 ? ,2019-01-13
1927,Patricia,Wilson,18,8615.6,PatriciaWilson9gmail.com,3.80419E+11,1,2,The registered user made  5 sales for last 2 month. Total price: 8615.6 ? ,2018-02-26
1928,Grace,Gaines,94,7393.8,GraceGaines2gmail.com,3.80595E+11,0,2,The registered user made  7 sales for last 1 month. Total price: 7393.8 ? ,2018-10-03
1929,Olivia,Caldwell,45,8458.8,OliviaCaldwell4gmail.com,3.80123E+11,0,3,The unregistered user made sales for price: 8458.8 ? ,2016-01-16
1930,Willa?,Henderson,20,1387.3,Willa?Henderson9gmail.com,3.80935E+11,0,3,The unregistered user made sales for price: 1387.3 ? ,2005-03-07
1931,Claribel,Holt,25,840.8,ClaribelHolt1gmail.com,3.80326E+11,1,3,The unregistered user made sales for price: 840.8 ? ,2004-08-20
1932,Ursula??,Shepherd,29,6339.9,Ursula??Shepherd4gmail.com,3.80339E+11,1,3,The unregistered user made sales for price: 6339.9 ? ,2020-04-23
1933,Sheena,Lewis,17,6695.1,SheenaLewis1gmail.com,3.80718E+11,1,2,The registered user made  3 sales for last 2 month. Total price: 6695.1 ? ,2019-01-16
1934,Jennifer,Gregory,83,4718.1,JenniferGregory4gmail.com,3.80149E+11,1,3,The unregistered user made sales for price: 4718.1 ? ,2016-08-05
1935,Katherine,Higgins,41,566.8,KatherineHiggins2gmail.com,3.80268E+11,1,3,The unregistered user made sales for price: 566.8 ? ,2011-07-24
1936,May,Sharp,20,6627.1,MaySharp1gmail.com,3.80698E+11,0,3,The unregistered user made sales for price: 6627.1 ? ,2012-11-26
1937,Madison,Rose,39,7223.9,MadisonRose5gmail.com,3.80213E+11,1,2,The registered user made  5 sales for last 4 month. Total price: 7223.9 ? ,2019-08-22
1938,Heather,Joseph,64,3429.3,HeatherJoseph9gmail.com,3.80235E+11,0,3,The unregistered user made sales for price: 3429.3 ? ,2011-05-07
1939,Emily,Sanders,19,434.6,EmilySanders9gmail.com,3.80214E+11,0,2,The registered user made  7 sales for last 4 month. Total price: 434.6 ? ,2018-10-19
1940,Irma,Stokes,44,3630.6,IrmaStokes8gmail.com,3.80712E+11,1,2,The registered user made  6 sales for last 3 month. Total price: 3630.6 ? ,2003-08-25
1941,Elizabeth,Hodge,15,4920.9,ElizabethHodge4gmail.com,3.803E+11,1,3,The unregistered user made sales for price: 4920.9 ? ,2017-09-20
1942,Christiana,McCarthy,77,6247.6,ChristianaMcCarthy5gmail.com,3.80379E+11,1,2,The registered user made  10 sales for last 4 month. Total price: 6247.6 ? ,2008-08-17
1943,Holly,Collins,43,8578.7,HollyCollins8gmail.com,3.80771E+11,1,3,The unregistered user made sales for price: 8578.7 ? ,2000-10-04
1944,Pauline,McKenzie,19,784.5,PaulineMcKenzie2gmail.com,3.80262E+11,1,3,The unregistered user made sales for price: 784.5 ? ,2010-12-14
1945,Mary,Osborne,47,4491.4,MaryOsborne5gmail.com,3.80921E+11,1,3,The unregistered user made sales for price: 4491.4 ? ,2018-01-11
1946,Abigail,Ball,92,831.2,AbigailBall2gmail.com,3.80934E+11,0,2,The registered user made  6 sales for last 2 month. Total price: 831.2 ? ,2005-02-23
1947,Grace,Taylor,24,8050.9,GraceTaylor5gmail.com,3.80115E+11,1,2,The registered user made  10 sales for last 3 month. Total price: 8050.9 ? ,2020-04-06
1948,Katherine,Rich,41,2489.4,KatherineRich1gmail.com,3.80119E+11,1,2,The registered user made  8 sales for last 5 month. Total price: 2489.4 ? ,2019-10-20
1949,Arline,Byrd,18,2051.7,ArlineByrd9gmail.com,3.80297E+11,1,3,The unregistered user made sales for price: 2051.7 ? ,2012-02-07
1950,Angelica,Oliver,92,4888.9,AngelicaOliver6gmail.com,3.80745E+11,1,3,The unregistered user made sales for price: 4888.9 ? ,2007-06-20
1951,Cameron,Phillips,22,1612.1,CameronPhillips2gmail.com,3.80614E+11,0,3,The unregistered user made sales for price: 1612.1 ? ,2016-01-14
1952,Jade,King,90,9037.4,JadeKing1gmail.com,3.80847E+11,1,2,The registered user made  3 sales for last 6 month. Total price: 9037.4 ? ,2011-04-20
1953,Carol,McCoy,88,3001.9,CarolMcCoy5gmail.com,3.80112E+11,1,3,The unregistered user made sales for price: 3001.9 ? ,2003-07-16
1954,Jean,Shaw,65,1000.5,JeanShaw5gmail.com,3.80338E+11,0,2,The registered user made  4 sales for last 4 month. Total price: 1000.5 ? ,2012-04-09
1955,Joanna,Morgan,45,792.3,JoannaMorgan8gmail.com,3.8043E+11,0,2,The registered user made  5 sales for last 10 month. Total price: 792.3 ? ,2002-12-18
1956,Rosalyn,Barber,50,5489.4,RosalynBarber3gmail.com,3.80939E+11,1,2,The registered user made  7 sales for last 12 month. Total price: 5489.4 ? ,2004-01-19
1957,Bridget,Bates,43,9313.4,BridgetBates5gmail.com,3.80118E+11,0,3,The unregistered user made sales for price: 9313.4 ? ,2003-11-06
1958,Bonnie,Owens,54,8354.7,BonnieOwens2gmail.com,3.80778E+11,1,3,The unregistered user made sales for price: 8354.7 ? ,2000-02-22
1959,Eugenia,Wells,83,8337.3,EugeniaWells8gmail.com,3.80627E+11,0,3,The unregistered user made sales for price: 8337.3 ? ,2008-01-09
1960,Magdalene,Maxwell,31,1248.6,MagdaleneMaxwell5gmail.com,3.80588E+11,0,3,The unregistered user made sales for price: 1248.6 ? ,2016-06-08
1961,Jocelyn,Dorsey,95,4458.4,JocelynDorsey7gmail.com,3.80249E+11,0,3,The unregistered user made sales for price: 4458.4 ? ,2011-02-12
1962,Clara,Chandler,94,4294.3,ClaraChandler3gmail.com,3.80438E+11,0,2,The registered user made  6 sales for last 3 month. Total price: 4294.3 ? ,2011-03-02
1963,Carmella,Ross,27,2897.9,CarmellaRoss4gmail.com,3.80628E+11,1,2,The registered user made  7 sales for last 3 month. Total price: 2897.9 ? ,2000-03-05
1964,Gabriella,Daniel,30,2059.5,GabriellaDaniel6gmail.com,3.80329E+11,0,3,The unregistered user made sales for price: 2059.5 ? ,2017-01-08
1965,Darleen,Brooks,69,1509.8,DarleenBrooks8gmail.com,3.80644E+11,0,3,The unregistered user made sales for price: 1509.8 ? ,2016-01-28
1966,Marion,Miller,74,8435.9,MarionMiller9gmail.com,3.80238E+11,0,2,The registered user made  6 sales for last 12 month. Total price: 8435.9 ? ,2008-10-22
1967,Patricia,Nelson,25,8751.8,PatriciaNelson7gmail.com,3.80286E+11,0,2,The registered user made  7 sales for last 8 month. Total price: 8751.8 ? ,2015-06-20
1968,Betty,Stone,40,2986.7,BettyStone1gmail.com,3.80326E+11,0,3,The unregistered user made sales for price: 2986.7 ? ,2000-01-14
1969,Mildred,Powell,77,2891.8,MildredPowell5gmail.com,3.80284E+11,0,3,The unregistered user made sales for price: 2891.8 ? ,2007-03-23
1970,Beryl,Glenn,61,5537.9,BerylGlenn8gmail.com,3.80693E+11,1,3,The unregistered user made sales for price: 5537.9 ? ,2004-12-15
1971,Sybil,Poole,78,5105.9,SybilPoole6gmail.com,3.80616E+11,1,3,The unregistered user made sales for price: 5105.9 ? ,2005-11-09
1972,Patricia,Robertson,58,3016.8,PatriciaRobertson9gmail.com,3.80495E+11,1,2,The registered user made  10 sales for last 7 month. Total price: 3016.8 ? ,2010-02-24
1973,Elinor,Gaines,39,4433.8,ElinorGaines2gmail.com,3.80789E+11,1,3,The unregistered user made sales for price: 4433.8 ? ,2005-05-03
1974,Agnes,Morrison,84,2128.8,AgnesMorrison1gmail.com,3.80738E+11,1,3,The unregistered user made sales for price: 2128.8 ? ,2000-02-26
1975,Karen,Morton,17,533.2,KarenMorton2gmail.com,3.80453E+11,0,3,The unregistered user made sales for price: 533.2 ? ,2008-04-07
1976,Bertina,Paul,88,5914.6,BertinaPaul3gmail.com,3.8035E+11,0,3,The unregistered user made sales for price: 5914.6 ? ,2008-02-10
1977,Georgina,Ball,87,7572.4,GeorginaBall2gmail.com,3.80626E+11,0,2,The registered user made  0 sales for last 6 month. Total price: 7572.4 ? ,2010-09-02
1978,Lauren,Goodman,43,5305.3,LaurenGoodman3gmail.com,3.80854E+11,0,2,The registered user made  7 sales for last 11 month. Total price: 5305.3 ? ,2010-02-08
1979,Gertrude?,Snow,34,2044.1,Gertrude?Snow7gmail.com,3.80666E+11,1,2,The registered user made  10 sales for last 1 month. Total price: 2044.1 ? ,2010-01-08
1980,Jane,Foster,51,2209.2,JaneFoster4gmail.com,3.80426E+11,1,2,The registered user made  5 sales for last 4 month. Total price: 2209.2 ? ,2010-04-20
1981,Annice,Oliver,35,1835.7,AnniceOliver6gmail.com,3.80193E+11,0,2,The registered user made  0 sales for last 9 month. Total price: 1835.7 ? ,2011-10-02
1982,Dulcie,Kelley,72,4021.3,DulcieKelley9gmail.com,3.80397E+11,1,3,The unregistered user made sales for price: 4021.3 ? ,2009-01-08
1983,Dorothy,Holt,33,3788.1,DorothyHolt9gmail.com,3.80938E+11,1,3,The unregistered user made sales for price: 3788.1 ? ,2007-10-09
1984,Emerald,Todd,56,4797.7,EmeraldTodd7gmail.com,3.80225E+11,1,3,The unregistered user made sales for price: 4797.7 ? ,2010-10-16
1985,Lisa,Blair,65,3165.6,LisaBlair4gmail.com,3.80189E+11,0,2,The registered user made  4 sales for last 6 month. Total price: 3165.6 ? ,2011-05-01
1986,Kathlyn,McKinney,47,3532.9,KathlynMcKinney3gmail.com,3.80587E+11,1,3,The unregistered user made sales for price: 3532.9 ? ,2001-04-19
1987,Elizabeth,Gallagher,89,7920.9,ElizabethGallagher4gmail.com,3.80476E+11,0,3,The unregistered user made sales for price: 7920.9 ? ,2013-07-02
1988,Julia?,Hunter,54,5973.6,Julia?Hunter2gmail.com,3.80282E+11,0,3,The unregistered user made sales for price: 5973.6 ? ,2017-07-04
1989,Beverley,Gilbert,46,9301.3,BeverleyGilbert1gmail.com,3.80548E+11,0,3,The unregistered user made sales for price: 9301.3 ? ,2017-05-10
1990,Emmeline,Sims,49,6562.7,EmmelineSims8gmail.com,3.80935E+11,1,2,The registered user made  6 sales for last 10 month. Total price: 6562.7 ? ,2004-03-03
1991,Mary,Fox,35,1018.6,MaryFox5gmail.com,3.80263E+11,1,3,The unregistered user made sales for price: 1018.6 ? ,2002-01-14
1992,Jane,Griffin,83,6096.1,JaneGriffin9gmail.com,3.80348E+11,0,2,The registered user made  5 sales for last 8 month. Total price: 6096.1 ? ,2008-01-16
1993,Marcia,Manning,26,9389.8,MarciaManning2gmail.com,3.80877E+11,1,3,The unregistered user made sales for price: 9389.8 ? ,2017-10-04
1994,Fay,Andrews,34,3893.5,FayAndrews9gmail.com,3.8082E+11,1,3,The unregistered user made sales for price: 3893.5 ? ,2004-01-25
1995,Jessica,Edwards,79,3351.8,JessicaEdwards5gmail.com,3.80172E+11,1,3,The unregistered user made sales for price: 3351.8 ? ,2010-03-16
1996,Thomasine,Walton,83,5210.6,ThomasineWalton6gmail.com,3.80413E+11,0,3,The unregistered user made sales for price: 5210.6 ? ,2013-05-24
1997,Catherine,Phelps,77,4350.6,CatherinePhelps2gmail.com,3.80237E+11,1,3,The unregistered user made sales for price: 4350.6 ? ,2005-08-26
1998,Erin,Gregory,92,3729.2,ErinGregory6gmail.com,3.80492E+11,0,3,The unregistered user made sales for price: 3729.2 ? ,2008-03-08
1999,Rebecca,Farmer,69,1067.6,RebeccaFarmer7gmail.com,3.80251E+11,1,2,The registered user made  3 sales for last 1 month. Total price: 1067.6 ? ,2014-11-23
2000,Kerry,Lang,82,8682.8,KerryLang5gmail.com,3.80584E+11,0,2,The registered user made  6 sales for last 4 month. Total price: 8682.8 ? ,2002-05-07
2001,Rosa,Welch,87,8124.2,RosaWelch5gmail.com,3.80416E+11,1,2,The registered user made  7 sales for last 11 month. Total price: 8124.2 ? ,2000-03-03
2002,Karen,Ward,74,2772.2,KarenWard9gmail.com,3.80417E+11,1,3,The unregistered user made sales for price: 2772.2 ? ,2009-12-06
2003,Tracey,Howard,58,3365.6,TraceyHoward1gmail.com,3.80245E+11,1,3,The unregistered user made sales for price: 3365.6 ? ,2016-02-13
2004,Nancy,Douglas,16,6895.1,NancyDouglas7gmail.com,3.80445E+11,0,2,The registered user made  7 sales for last 3 month. Total price: 6895.1 ? ,2003-07-24
2005,Allison,Small,48,5454.8,AllisonSmall4gmail.com,3.80945E+11,0,2,The registered user made  5 sales for last 6 month. Total price: 5454.8 ? ,2018-07-05
2006,Judith?,Holmes,29,7386.2,Judith?Holmes3gmail.com,3.80395E+11,0,2,The registered user made  1 sales for last 1 month. Total price: 7386.2 ? ,2019-07-05
2007,Clare,Lucas,18,1249.5,ClareLucas3gmail.com,3.80498E+11,0,2,The registered user made  8 sales for last 8 month. Total price: 1249.5 ? ,2009-10-16
2008,Lily,May,21,9472.7,LilyMay5gmail.com,3.80561E+11,0,3,The unregistered user made sales for price: 9472.7 ? ,2017-09-23
2009,Beverly,Hicks,47,4937.3,BeverlyHicks5gmail.com,3.80727E+11,1,3,The unregistered user made sales for price: 4937.3 ? ,2005-07-07
2010,Olivia,Merritt,68,8832.7,OliviaMerritt5gmail.com,3.80726E+11,1,3,The unregistered user made sales for price: 8832.7 ? ,2010-08-24
2011,Gladys,Walters,15,3580.7,GladysWalters2gmail.com,3.80292E+11,0,3,The unregistered user made sales for price: 3580.7 ? ,2016-03-15
2012,Emily,Hardy,28,7259.3,EmilyHardy9gmail.com,3.80977E+11,1,2,The registered user made  8 sales for last 3 month. Total price: 7259.3 ? ,2002-07-08
2013,Ariel,Atkins,30,1695.6,ArielAtkins8gmail.com,3.80944E+11,1,2,The registered user made  1 sales for last 4 month. Total price: 1695.6 ? ,2019-09-26
2014,Wendy,Harris,22,3712.3,WendyHarris8gmail.com,3.80324E+11,1,3,The unregistered user made sales for price: 3712.3 ? ,2009-06-13
2015,Betty,Greene,56,1543.4,BettyGreene1gmail.com,3.80159E+11,0,3,The unregistered user made sales for price: 1543.4 ? ,2006-10-23
2016,Sarah,Parks,86,734.8,SarahParks3gmail.com,3.80419E+11,0,2,The registered user made  5 sales for last 5 month. Total price: 734.8 ? ,2016-04-21
2017,Sophie,Hensley,20,8931.8,SophieHensley2gmail.com,3.80371E+11,1,3,The unregistered user made sales for price: 8931.8 ? ,2009-06-19
2018,Emma,Garrison,72,1430.8,EmmaGarrison6gmail.com,3.80121E+11,1,3,The unregistered user made sales for price: 1430.8 ? ,2015-03-02
2019,Emily,Collins,14,7536.4,EmilyCollins6gmail.com,3.80282E+11,1,3,The unregistered user made sales for price: 7536.4 ? ,2020-11-27
2020,Grace,Hopkins,54,4067.4,GraceHopkins7gmail.com,3.80254E+11,0,3,The unregistered user made sales for price: 4067.4 ? ,2013-08-02
2021,Jane,Warner,46,6239.9,JaneWarner1gmail.com,3.80446E+11,1,3,The unregistered user made sales for price: 6239.9 ? ,2004-03-09
2022,Alison,Pitts,86,6911.4,AlisonPitts2gmail.com,3.80738E+11,1,3,The unregistered user made sales for price: 6911.4 ? ,2008-06-10
2023,Aileen,Anderson,50,1267.4,AileenAnderson8gmail.com,3.80413E+11,1,2,The registered user made  9 sales for last 3 month. Total price: 1267.4 ? ,2003-01-28
2024,Chloe,Watts,62,5712.6,ChloeWatts8gmail.com,3.80837E+11,1,3,The unregistered user made sales for price: 5712.6 ? ,2008-12-21
2025,Caroline,Caldwell,26,5363.5,CarolineCaldwell3gmail.com,3.8086E+11,1,3,The unregistered user made sales for price: 5363.5 ? ,2007-04-22
2026,Alexandra,Bryan,69,3431.4,AlexandraBryan4gmail.com,3.80433E+11,0,3,The unregistered user made sales for price: 3431.4 ? ,2012-05-26
2027,Augusta,McGee,19,9468.8,AugustaMcGee3gmail.com,3.80359E+11,0,2,The registered user made  1 sales for last 7 month. Total price: 9468.8 ? ,2003-06-07
2028,Ophelia,Simmons,69,6021.2,OpheliaSimmons6gmail.com,3.80824E+11,1,3,The unregistered user made sales for price: 6021.2 ? ,2003-03-06
2029,Alice,Reed,81,5516.1,AliceReed7gmail.com,3.80492E+11,1,2,The registered user made  3 sales for last 1 month. Total price: 5516.1 ? ,2019-12-27
2030,Margaret,Harmon,66,6797.4,MargaretHarmon4gmail.com,3.80286E+11,0,2,The registered user made  8 sales for last 8 month. Total price: 6797.4 ? ,2009-10-11
2031,Meryl,Hamilton,25,1592.2,MerylHamilton9gmail.com,3.80262E+11,0,2,The registered user made  9 sales for last 2 month. Total price: 1592.2 ? ,2011-01-22
2032,Norma,Franklin,40,4483.2,NormaFranklin3gmail.com,3.80549E+11,0,2,The registered user made  6 sales for last 2 month. Total price: 4483.2 ? ,2008-01-04
2033,Linda,Nash,29,5623.4,LindaNash2gmail.com,3.80871E+11,0,3,The unregistered user made sales for price: 5623.4 ? ,2006-05-22
2034,Audra,Hunt,74,7177.7,AudraHunt7gmail.com,3.80729E+11,0,3,The unregistered user made sales for price: 7177.7 ? ,2013-01-17
2035,Annabella,Beasley,61,4080.8,AnnabellaBeasley3gmail.com,3.80446E+11,0,3,The unregistered user made sales for price: 4080.8 ? ,2014-02-17
2036,Joan,Alexander,68,2360.4,JoanAlexander6gmail.com,3.80165E+11,0,2,The registered user made  8 sales for last 7 month. Total price: 2360.4 ? ,2004-04-17
2037,Jessica,Higgins,78,5065.8,JessicaHiggins3gmail.com,3.80817E+11,0,2,The registered user made  7 sales for last 1 month. Total price: 5065.8 ? ,2008-12-10
2038,Donna,Wilkerson,32,6102.4,DonnaWilkerson5gmail.com,3.80614E+11,1,3,The unregistered user made sales for price: 6102.4 ? ,2020-04-20
2039,Caroline,Wood,28,2538.7,CarolineWood6gmail.com,3.80667E+11,0,3,The unregistered user made sales for price: 2538.7 ? ,2017-02-13
2040,Opal,Austin,70,875.1,OpalAustin3gmail.com,3.80555E+11,0,2,The registered user made  6 sales for last 4 month. Total price: 875.1 ? ,2014-08-23
2041,Amberly,Webster,88,9072.6,AmberlyWebster4gmail.com,3.8063E+11,1,2,The registered user made  6 sales for last 3 month. Total price: 9072.6 ? ,2006-07-04
2042,Alicia,Ellis,81,5189.9,AliciaEllis5gmail.com,3.80492E+11,1,3,The unregistered user made sales for price: 5189.9 ? ,2008-09-28
2043,Sheila,Casey,76,5693.1,SheilaCasey9gmail.com,3.80833E+11,1,3,The unregistered user made sales for price: 5693.1 ? ,2001-03-24
2044,Roxanne,Simpson,54,2333.1,RoxanneSimpson9gmail.com,3.80515E+11,1,3,The unregistered user made sales for price: 2333.1 ? ,2006-11-05
2045,Elizabeth,Martin,30,8314.5,ElizabethMartin8gmail.com,3.80255E+11,0,2,The registered user made  5 sales for last 6 month. Total price: 8314.5 ? ,2020-07-20
2046,Mary,Francis,88,6131.5,MaryFrancis1gmail.com,3.80263E+11,0,2,The registered user made  10 sales for last 3 month. Total price: 6131.5 ? ,2008-07-06
2047,Lily,Clark,18,1407.6,LilyClark6gmail.com,3.80773E+11,0,3,The unregistered user made sales for price: 1407.6 ? ,2006-08-04
2048,Phoebe,Campbell,36,3457.2,PhoebeCampbell7gmail.com,3.80645E+11,1,3,The unregistered user made sales for price: 3457.2 ? ,2011-04-16
2049,Norah,Berry,85,9082.9,NorahBerry6gmail.com,3.80794E+11,0,2,The registered user made  0 sales for last 4 month. Total price: 9082.9 ? ,2009-03-14
2050,Sibyl,Adams,81,5556.8,SibylAdams2gmail.com,3.80112E+11,0,2,The registered user made  8 sales for last 2 month. Total price: 5556.8 ? ,2003-04-15
2051,Grace,Terry,15,7663.6,GraceTerry2gmail.com,3.80993E+11,0,2,The registered user made  5 sales for last 12 month. Total price: 7663.6 ? ,2016-11-28
2052,Emma,Stephens,52,3649.2,EmmaStephens7gmail.com,3.80469E+11,1,3,The unregistered user made sales for price: 3649.2 ? ,2013-02-06
2053,Sophie,Stafford,94,9303.9,SophieStafford7gmail.com,3.80221E+11,1,2,The registered user made  4 sales for last 8 month. Total price: 9303.9 ? ,2005-06-23
2054,Clemence,Lawrence,14,351.8,ClemenceLawrence7gmail.com,3.80518E+11,0,3,The unregistered user made sales for price: 351.8 ? ,2019-07-23
2055,Loreen,Webb,58,9402.4,LoreenWebb2gmail.com,3.80112E+11,0,3,The unregistered user made sales for price: 9402.4 ? ,2005-09-19
